Date,Year,Month,Industry,hi_level,jo_level,ld_level,os_level,qu_level,ts_level,hi_rate,jo_rate,ld_rate,os_rate,qu_rate,ts_rate,uo_rate,super_group,type,raw_score,quit_score
11/1/2019,2019,11,"Trade, transportation, and utilities",1174.00,1226.00,316.00,85.00,807.00,1208.00,4.2,4.2,1.1,0.3,2.9,4.4,,1,Services,2.32,76
12/1/2019,2019,12,Construction,419.00,258.00,239.00,14.00,169.00,422.00,5.5,3.3,3.2,0.2,2.2,5.6,,1,Goods,0,64
12/1/2019,2019,12,Education and health services,720.00,1227.00,158.00,39.00,486.00,684.00,2.9,4.8,0.6,0.2,2.0,2.8,,1,Services,3.21,81
12/1/2019,2019,12,Financial activities,219.00,323.00,48.00,27.00,135.00,210.00,2.5,3.5,0.5,0.3,1.5,2.4,,1,Services,2.07,75
12/1/2019,2019,12,Government,357.00,754.00,79.00,74.00,190.00,343.00,1.6,3.2,0.3,0.3,0.8,1.5,,1,Services,2,75
12/1/2019,2019,12,Information,95.00,150.00,48.00,6.00,41.00,95.00,3.3,4.9,1.7,0.2,1.4,3.3,,1,Services,1.98,75
12/1/2019,2019,12,Leisure and hospitality,1151.00,924.00,336.00,39.00,752.00,1127.00,6.8,5.2,2.0,0.2,4.5,6.7,,1,Services,2.23,76
12/1/2019,2019,12,Manufacturing,332.00,385.00,118.00,27.00,200.00,346.00,2.6,2.9,0.9,0.2,1.6,2.7,,1,Goods,1.43,71
12/1/2019,2019,12,Mining and logging,23.00,18.00,18.00,2.00,13.00,32.00,3.3,2.5,2.5,0.2,1.8,4.6,,1,Goods,0.65,67
12/1/2019,2019,12,Other services,228.00,251.00,82.00,4.00,139.00,225.00,3.9,4.1,1.4,0.1,2.4,3.8,,1,Services,1.9,74
12/1/2019,2019,12,Professional and business services,1160.00,1233.00,476.00,66.00,633.00,1175.00,5.4,5.4,2.2,0.3,3.0,5.5,,1,Services,2.14,75
12/1/2019,2019,12,"Trade, transportation, and utilities",1176.00,1207.00,351.00,56.00,728.00,1135.00,4.2,4.2,1.3,0.2,2.6,4.1,,1,Services,1.97,74
1/1/2020,2020,01,Construction,418.00,296.00,181.00,17.00,163.00,362.00,5.5,3.7,2.4,0.2,2.1,4.8,,1,Goods,0.2,65
1/1/2020,2020,01,Education and health services,798.00,1321.00,164.00,49.00,494.00,708.00,3.3,5.1,0.7,0.2,2.0,2.9,,1,Services,3.06,81
1/1/2020,2020,01,Financial activities,219.00,423.00,44.00,34.00,133.00,211.00,2.5,4.6,0.5,0.4,1.5,2.4,,1,Services,2.98,80
1/1/2020,2020,01,Government,390.00,819.00,96.00,65.00,178.00,340.00,1.7,3.5,0.4,0.3,0.8,1.5,,1,Services,2.05,75
1/1/2020,2020,01,Information,83.00,139.00,21.00,5.00,34.00,60.00,2.9,4.6,0.7,0.2,1.2,2.1,,1,Services,2.18,76
1/1/2020,2020,01,Leisure and hospitality,1116.00,927.00,298.00,41.00,739.00,1077.00,6.6,5.2,1.8,0.2,4.4,6.4,,1,Services,2.34,77
1/1/2020,2020,01,Manufacturing,321.00,409.00,126.00,25.00,189.00,341.00,2.5,3.1,1.0,0.2,1.5,2.7,,1,Goods,1.53,72
1/1/2020,2020,01,Mining and logging,16.00,19.00,6.00,2.00,14.00,22.00,2.3,2.6,0.9,0.3,2.0,3.2,,1,Goods,1.8,74
1/1/2020,2020,01,Other services,239.00,281.00,116.00,6.00,98.00,219.00,4.0,4.5,1.9,0.1,1.6,3.7,,1,Services,1.39,71
1/1/2020,2020,01,Professional and business services,1164.00,1285.00,415.00,52.00,696.00,1164.00,5.4,5.7,1.9,0.2,3.2,5.4,,1,Services,2.59,78
1/1/2020,2020,01,"Trade, transportation, and utilities",1211.00,1236.00,320.00,61.00,831.00,1212.00,4.3,4.2,1.1,0.2,3.0,4.4,,1,Services,2.32,76
2/1/2020,2020,02,Construction,390.00,302.00,200.00,13.00,153.00,366.00,5.1,3.8,2.6,0.2,2.0,4.8,,1,Goods,0.45,66
2/1/2020,2020,02,Education and health services,769.00,1262.00,174.00,48.00,495.00,716.00,3.1,4.9,0.7,0.2,2.0,2.9,,1,Services,3.06,81
2/1/2020,2020,02,Financial activities,239.00,416.00,71.00,19.00,130.00,221.00,2.7,4.5,0.8,0.2,1.5,2.5,,1,Services,2.5,77
2/1/2020,2020,02,Government,387.00,771.00,94.00,65.00,190.00,349.00,1.7,3.3,0.4,0.3,0.8,1.5,,1,Services,1.89,74
2/1/2020,2020,02,Information,95.00,139.00,33.00,6.00,52.00,91.00,3.3,4.5,1.1,0.2,1.8,3.1,,1,Services,2.21,76
2/1/2020,2020,02,Leisure and hospitality,1100.00,945.00,323.00,24.00,690.00,1037.00,6.5,5.3,1.9,0.1,4.1,6.1,,1,Services,2.21,76
2/1/2020,2020,02,Manufacturing,355.00,402.00,136.00,22.00,189.00,347.00,2.8,3.0,1.1,0.2,1.5,2.7,,1,Goods,1.21,70
2/1/2020,2020,02,Mining and logging,23.00,24.00,6.00,2.00,13.00,21.00,3.3,3.3,0.8,0.3,1.9,3.0,,1,Goods,1.5,72
2/1/2020,2020,02,Other services,226.00,208.00,85.00,2.00,127.00,215.00,3.8,3.4,1.4,0.0,2.1,3.6,,1,Services,1.22,70
2/1/2020,2020,02,Professional and business services,1126.00,1307.00,407.00,69.00,622.00,1098.00,5.2,5.7,1.9,0.3,2.9,5.1,,1,Services,2.48,77
2/1/2020,2020,02,"Trade, transportation, and utilities",1268.00,1236.00,426.00,62.00,768.00,1255.00,4.5,4.2,1.5,0.2,2.8,4.5,,1,Services,1.88,74
3/1/2020,2020,03,Construction,403.00,228.00,631.00,18.00,135.00,784.00,5.3,2.9,8.3,0.2,1.8,10.4,,1,Goods,-0.33,62
3/1/2020,2020,03,Education and health services,648.00,1143.00,1540.00,43.00,452.00,2035.00,2.7,4.5,6.3,0.2,1.9,8.4,,1,Services,2.11,75
3/1/2020,2020,03,Financial activities,230.00,352.00,247.00,26.00,109.00,383.00,2.6,3.8,2.8,0.3,1.2,4.3,,1,Services,1.45,72
3/1/2020,2020,03,Government,381.00,708.00,244.00,75.00,225.00,545.00,1.7,3.0,1.1,0.3,1.0,2.4,,1,Services,1.58,72
3/1/2020,2020,03,Information,69.00,122.00,196.00,8.00,42.00,246.00,2.4,4.0,6.8,0.3,1.5,8.5,,1,Services,1.72,73
3/1/2020,2020,03,Leisure and hospitality,677.00,648.00,5178.00,20.00,515.00,5713.00,4.2,3.9,32.1,0.1,3.2,35.4,,1,Services,1.52,72
3/1/2020,2020,03,Manufacturing,313.00,302.00,713.00,23.00,155.00,891.00,2.5,2.3,5.6,0.2,1.2,7.0,,1,Goods,0.56,67
3/1/2020,2020,03,Mining and logging,23.00,16.00,35.00,1.00,9.00,45.00,3.4,2.4,5.2,0.2,1.3,6.7,,1,Goods,0.17,64
3/1/2020,2020,03,Other services,157.00,158.00,895.00,11.00,59.00,965.00,2.7,2.6,15.3,0.2,1.0,16.5,,1,Services,0.47,66
3/1/2020,2020,03,Professional and business services,1116.00,1042.00,1278.00,70.00,583.00,1931.00,5.2,4.7,6.0,0.3,2.7,9.1,,1,Services,1.33,71
3/1/2020,2020,03,"Trade, transportation, and utilities",1116.00,1050.00,2088.00,65.00,618.00,2771.00,4.0,3.6,7.5,0.2,2.2,10.0,,1,Services,1.03,69
4/1/2020,2020,04,Construction,201.00,220.00,713.00,17.00,89.00,820.00,3.1,3.3,10.9,0.3,1.4,12.6,,1,Goods,0.86,68
4/1/2020,2020,04,Education and health services,522.00,947.00,1088.00,53.00,392.00,1533.00,2.4,4.2,5.0,0.2,1.8,7.1,,1,Services,2.11,75
4/1/2020,2020,04,Financial activities,166.00,247.00,233.00,11.00,68.00,312.00,1.9,2.8,2.7,0.1,0.8,3.6,,1,Services,0.97,69
4/1/2020,2020,04,Government,225.00,634.00,281.00,80.00,166.00,527.00,1.0,2.8,1.3,0.4,0.8,2.4,,1,Services,1.69,73
4/1/2020,2020,04,Information,37.00,126.00,166.00,6.00,41.00,213.00,1.4,4.6,6.3,0.2,1.5,8.1,,1,Services,2.64,78
4/1/2020,2020,04,Leisure and hospitality,426.00,345.00,2294.00,18.00,316.00,2627.00,4.9,3.8,26.4,0.2,3.6,30.2,,1,Services,1.33,71
4/1/2020,2020,04,Manufacturing,350.00,279.00,724.00,23.00,109.00,856.00,3.1,2.4,6.3,0.2,1.0,7.5,,1,Goods,0.16,64
4/1/2020,2020,04,Mining and logging,17.00,9.00,61.00,2.00,5.00,68.00,2.7,1.5,9.8,0.3,0.9,11.0,,1,Goods,-0.16,63
4/1/2020,2020,04,Other services,152.00,134.00,847.00,7.00,44.00,899.00,3.4,2.9,18.7,0.2,1.0,19.9,,1,Services,0.26,65
4/1/2020,2020,04,Professional and business services,798.00,837.00,1205.00,114.00,432.00,1751.00,4.2,4.2,6.3,0.6,2.3,9.2,,1,Services,1.37,71
4/1/2020,2020,04,"Trade, transportation, and utilities",1048.00,851.00,1693.00,37.00,444.00,2174.00,4.3,3.4,6.9,0.2,1.8,8.9,,1,Services,0.51,66
5/1/2020,2020,05,Construction,724.00,281.00,193.00,12.00,95.00,301.00,10.3,3.9,2.8,0.2,1.4,4.3,,1,Goods,-3.03,47
5/1/2020,2020,05,Education and health services,1195.00,961.00,256.00,48.00,323.00,627.00,5.4,4.2,1.2,0.2,1.5,2.8,,1,Services,0.21,65
5/1/2020,2020,05,Financial activities,219.00,309.00,62.00,19.00,88.00,169.00,2.5,3.5,0.7,0.2,1.0,2.0,,1,Services,1.48,72
5/1/2020,2020,05,Government,256.00,634.00,185.00,79.00,194.00,459.00,1.2,2.9,0.9,0.4,0.9,2.2,,1,Services,1.85,74
5/1/2020,2020,05,Information,65.00,81.00,38.00,4.00,51.00,93.00,2.5,3.0,1.4,0.2,2.0,3.6,,1,Services,1.8,74
5/1/2020,2020,05,Leisure and hospitality,1978.00,737.00,231.00,14.00,354.00,600.00,19.5,6.8,2.3,0.1,3.5,5.9,,1,Services,-6.62,27
5/1/2020,2020,05,Manufacturing,640.00,316.00,149.00,24.00,141.00,313.00,5.5,2.6,1.3,0.2,1.2,2.7,,1,Goods,-1.15,57
5/1/2020,2020,05,Mining and logging,19.00,11.00,21.00,3.00,6.00,30.00,3.2,1.8,3.5,0.5,1.1,5.0,,1,Goods,-0.18,63
5/1/2020,2020,05,Other services,646.00,198.00,83.00,16.00,36.00,135.00,13.5,4.0,1.7,0.3,0.7,2.8,,1,Services,-5.48,33
5/1/2020,2020,05,Professional and business services,954.00,883.00,433.00,57.00,422.00,913.00,5.0,4.4,2.3,0.3,2.2,4.7,,1,Services,1.07,69
5/1/2020,2020,05,"Trade, transportation, and utilities",1576.00,1036.00,444.00,39.00,496.00,979.00,6.3,4.0,1.8,0.2,2.0,3.9,,1,Services,-0.21,62
6/1/2020,2020,06,Construction,521.00,238.00,191.00,11.00,139.00,342.00,7.3,3.2,2.7,0.2,1.9,4.8,,1,Goods,-1.41,56
6/1/2020,2020,06,Education and health services,921.00,1070.00,199.00,55.00,424.00,678.00,4.1,4.5,0.9,0.2,1.9,3.0,,1,Services,1.77,73
6/1/2020,2020,06,Financial activities,194.00,333.00,99.00,25.00,92.00,216.00,2.2,3.7,1.2,0.3,1.1,2.5,,1,Services,1.76,73
6/1/2020,2020,06,Government,262.00,676.00,173.00,94.00,195.00,462.00,1.2,3.1,0.8,0.4,0.9,2.2,,1,Services,2.05,75
6/1/2020,2020,06,Information,53.00,104.00,38.00,5.00,31.00,74.00,2.0,3.8,1.5,0.2,1.2,2.9,,1,Services,1.98,75
6/1/2020,2020,06,Leisure and hospitality,2127.00,918.00,340.00,20.00,440.00,800.00,17.5,7.0,2.8,0.2,3.6,6.6,,1,Services,-4.84,37
6/1/2020,2020,06,Manufacturing,496.00,336.00,205.00,22.00,199.00,425.00,4.1,2.7,1.7,0.2,1.7,3.5,,1,Goods,0.2,65
6/1/2020,2020,06,Mining and logging,12.00,19.00,15.00,1.00,9.00,25.00,2.1,3.1,2.5,0.2,1.4,4.2,,1,Goods,1.5,72
6/1/2020,2020,06,Other services,424.00,278.00,103.00,1.00,91.00,195.00,8.2,5.1,2.0,0.0,1.8,3.8,,1,Services,-0.85,59
6/1/2020,2020,06,Professional and business services,1176.00,1016.00,419.00,57.00,412.00,888.00,6.0,4.9,2.1,0.3,2.1,4.5,,1,Services,0.68,67
6/1/2020,2020,06,"Trade, transportation, and utilities",1512.00,1123.00,421.00,40.00,613.00,1074.00,5.8,4.1,1.6,0.2,2.4,4.1,,1,Services,0.5,66
7/1/2020,2020,07,Construction,389.00,298.00,189.00,12.00,145.00,347.00,5.4,4.0,2.6,0.2,2.0,4.8,,1,Goods,0.39,66
7/1/2020,2020,07,Education and health services,846.00,1214.00,185.00,33.00,488.00,706.00,3.7,5.0,0.8,0.1,2.1,3.1,,1,Services,2.7,79
7/1/2020,2020,07,Financial activities,265.00,308.00,80.00,34.00,94.00,208.00,3.1,3.4,0.9,0.4,1.1,2.4,,1,Services,1.02,69
7/1/2020,2020,07,Government,344.00,803.00,104.00,92.00,246.00,443.00,1.6,3.6,0.5,0.4,1.1,2.1,,1,Services,2.5,77
7/1/2020,2020,07,Information,87.00,86.00,22.00,5.00,38.00,64.00,3.4,3.2,0.8,0.2,1.4,2.5,,1,Services,0.91,69
7/1/2020,2020,07,Leisure and hospitality,1359.00,859.00,298.00,27.00,519.00,844.00,10.6,6.3,2.3,0.2,4.0,6.6,,1,Services,-0.22,62
7/1/2020,2020,07,Manufacturing,362.00,402.00,165.00,23.00,191.00,378.00,3.0,3.2,1.4,0.2,1.6,3.1,,1,Goods,1.24,70
7/1/2020,2020,07,Mining and logging,25.00,15.00,14.00,1.00,10.00,25.00,4.2,2.5,2.3,0.2,1.7,4.2,,1,Goods,0,64
7/1/2020,2020,07,Other services,204.00,299.00,65.00,8.00,121.00,194.00,3.8,5.3,1.2,0.2,2.3,3.6,,1,Services,2.85,79
7/1/2020,2020,07,Professional and business services,1100.00,1184.00,414.00,72.00,572.00,1058.00,5.6,5.7,2.1,0.4,2.9,5.4,,1,Services,2.16,76
7/1/2020,2020,07,"Trade, transportation, and utilities",1256.00,1250.00,310.00,58.00,757.00,1126.00,4.8,4.6,1.2,0.2,2.9,4.3,,1,Services,2.11,75
8/1/2020,2020,08,Construction,398.00,250.00,205.00,15.00,95.00,315.00,5.5,3.4,2.8,0.2,1.3,4.4,,1,Goods,-0.49,61
8/1/2020,2020,08,Education and health services,722.00,1177.00,177.00,44.00,438.00,659.00,3.1,4.9,0.8,0.2,1.9,2.9,,1,Services,2.9,80
8/1/2020,2020,08,Financial activities,232.00,290.00,55.00,30.00,128.00,212.00,2.7,3.2,0.6,0.3,1.5,2.4,,1,Services,1.6,72
8/1/2020,2020,08,Government,584.00,700.00,87.00,87.00,223.00,397.00,2.6,3.1,0.4,0.4,1.0,1.8,,1,Services,1.23,70
8/1/2020,2020,08,Information,111.00,78.00,30.00,4.00,37.00,72.00,4.2,2.9,1.1,0.2,1.4,2.7,,1,Services,0.07,64
8/1/2020,2020,08,Leisure and hospitality,1044.00,827.00,186.00,28.00,502.00,716.00,8.1,6.0,1.4,0.2,3.9,5.5,,1,Services,1.43,71
8/1/2020,2020,08,Manufacturing,402.00,478.00,103.00,24.00,225.00,352.00,3.3,3.8,0.9,0.2,1.9,2.9,,1,Goods,1.83,74
8/1/2020,2020,08,Mining and logging,19.00,16.00,10.00,1.00,6.00,18.00,3.2,2.6,1.7,0.2,1.1,3.0,,1,Goods,0.32,65
8/1/2020,2020,08,Other services,243.00,266.00,15.00,10.00,61.00,86.00,4.5,4.7,0.3,0.2,1.1,1.6,,1,Services,1.09,70
8/1/2020,2020,08,Professional and business services,1355.00,1155.00,376.00,53.00,546.00,976.00,6.8,5.5,1.9,0.3,2.7,4.9,,1,Services,1.01,69
8/1/2020,2020,08,"Trade, transportation, and utilities",1321.00,1214.00,328.00,45.00,726.00,1099.00,5.0,4.4,1.2,0.2,2.7,4.1,,1,Services,1.62,73
9/1/2020,2020,09,Construction,385.00,232.00,145.00,13.00,148.00,306.00,5.3,3.1,2.0,0.2,2.0,4.2,,1,Goods,-0.14,63
9/1/2020,2020,09,Education and health services,703.00,1247.00,167.00,39.00,455.00,662.00,3.0,5.1,0.7,0.2,2.0,2.9,,1,Services,3.3,82
9/1/2020,2020,09,Financial activities,251.00,314.00,58.00,34.00,114.00,207.00,2.9,3.5,0.7,0.4,1.3,2.4,,1,Services,1.47,72
9/1/2020,2020,09,Government,325.00,708.00,149.00,76.00,205.00,430.00,1.5,3.1,0.7,0.3,0.9,2.0,,1,Services,1.85,74
9/1/2020,2020,09,Information,102.00,112.00,21.00,6.00,35.00,62.00,3.8,4.0,0.8,0.2,1.3,2.3,,1,Services,1.11,70
9/1/2020,2020,09,Leisure and hospitality,1102.00,837.00,220.00,29.00,597.00,846.00,8.2,5.9,1.6,0.2,4.5,6.3,,1,Services,1.75,73
9/1/2020,2020,09,Manufacturing,384.00,500.00,103.00,23.00,254.00,380.00,3.2,4.0,0.9,0.2,2.1,3.1,,1,Goods,2.25,76
9/1/2020,2020,09,Mining and logging,23.00,17.00,10.00,3.00,8.00,21.00,3.9,2.9,1.7,0.5,1.3,3.6,,1,Goods,0.2,65
9/1/2020,2020,09,Other services,286.00,277.00,52.00,21.00,114.00,187.00,5.3,4.8,1.0,0.4,2.1,3.4,,1,Services,1.24,70
9/1/2020,2020,09,Professional and business services,1116.00,1235.00,322.00,71.00,669.00,1062.00,5.6,5.8,1.6,0.4,3.3,5.3,,1,Services,2.69,79
9/1/2020,2020,09,"Trade, transportation, and utilities",1255.00,1132.00,307.00,57.00,707.00,1071.00,4.7,4.1,1.2,0.2,2.7,4.0,,1,Services,1.62,73
10/1/2020,2020,10,Construction,401.00,253.00,200.00,12.00,132.00,343.00,5.5,3.3,2.7,0.2,1.8,4.7,,1,Goods,-0.25,62
10/1/2020,2020,10,Education and health services,727.00,1394.00,160.00,38.00,510.00,709.00,3.1,5.7,0.7,0.2,2.2,3.0,,1,Services,3.89,85
10/1/2020,2020,10,Financial activities,250.00,304.00,49.00,32.00,127.00,208.00,2.9,3.4,0.6,0.4,1.5,2.4,,1,Services,1.6,72
10/1/2020,2020,10,Government,339.00,700.00,245.00,77.00,228.00,549.00,1.6,3.1,1.1,0.4,1.1,2.5,,1,Services,1.81,74
10/1/2020,2020,10,Information,123.00,117.00,33.00,5.00,40.00,78.00,4.6,4.2,1.3,0.2,1.5,2.9,,1,Services,0.76,68
10/1/2020,2020,10,Leisure and hospitality,1154.00,888.00,197.00,26.00,605.00,828.00,8.5,6.1,1.4,0.2,4.4,6.1,,1,Services,1.63,73
10/1/2020,2020,10,Manufacturing,384.00,545.00,99.00,24.00,231.00,354.00,3.2,4.3,0.8,0.2,1.9,2.9,,1,Goods,2.35,77
10/1/2020,2020,10,Mining and logging,19.00,21.00,11.00,1.00,9.00,20.00,3.2,3.4,1.8,0.1,1.4,3.3,,1,Goods,1.04,69
10/1/2020,2020,10,Other services,258.00,266.00,59.00,5.00,108.00,172.00,4.7,4.6,1.1,0.1,2.0,3.1,,1,Services,1.4,71
10/1/2020,2020,10,Professional and business services,1102.00,1225.00,362.00,55.00,619.00,1036.00,5.4,5.7,1.8,0.3,3.0,5.1,,1,Services,2.44,77
